Munich,distance_to_Munich,Vienna,distance_to_Vienna,Milan,distance_to_Milan,Barcelona,distance_to_Barcelona,New York City,distance_to_New York City,Lisbon,distance_to_Lisbon,Berlin,distance_to_Berlin,Amsterdam,distance_to_Amsterdam,London,distance_to_London,Paris,distance_to_Paris,Moscow,distance_to_Moscow,Los Angeles,distance_to_Los Angeles,Rome,distance_to_Rome,Prague,distance_to_Prague,Cairo,distance_to_Cairo,Florence,distance_to_Florence,Sydney,distance_to_Sydney,Venice,distance_to_Venice,Frankfurt,distance_to_Frankfurt,Stockholm,distance_to_Stockholm,Dubai,distance_to_Dubai,Washington DC,distance_to_Washington DC,Las Vegas,distance_to_Las Vegas,San Francisco,distance_to_San Francisco,Hong Kong,distance_to_Hong Kong,Bangkok,distance_to_Bangkok,Singapore,distance_to_Singapore,Toronto,distance_to_Toronto,Athens,distance_to_Athens,Seoul,distance_to_Seoul,Vancouver,distance_to_Vancouver,Rio De Janeiro,distance_to_Rio De Janeiro,Montreal,distance_to_Montreal,Dublin,distance_to_Dublin,Budapest,distance_to_Budapest,Chicago,distance_to_Chicago,Miami,distance_to_Miami,Taipei,distance_to_Taipei,Lima,distance_to_Lima,Sofia,distance_to_Sofia,Orlando,distance_to_Orlando,Madrid,distance_to_Madrid,Warsaw,distance_to_Warsaw,Delhi,distance_to_Delhi,Mexico City,distance_to_Mexico City,Marseille,distance_to_Marseille,Heidelberg,distance_to_Heidelberg,Quebec City,distance_to_Quebec City,Boston,distance_to_Boston,Calgary,distance_to_Calgary,Quito,distance_to_Quito,Nuremberg,distance_to_Nuremberg,Tunis,distance_to_Tunis,Lagos,distance_to_Lagos,Casablanca,distance_to_Casablanca,Nairobi,distance_to_Nairobi,Marrakesh,distance_to_Marrakesh,Medellin,distance_to_Medellin,Buenos Aires,distance_to_Buenos Aires,Cartagena,distance_to_Cartagena,Bogota,distance_to_Bogota,Santiago,distance_to_Santiago,Kampala,distance_to_Kampala,Accra,distance_to_Accra,Palma de Mallorca,distance_to_Palma de Mallorca,Puerto Vallarta,distance_to_Puerto Vallarta,Asuncion,distance_to_Asuncion,Montevideo,distance_to_Montevideo,Caracas,distance_to_Caracas,Charleston,distance_to_Charleston,Seattle,distance_to_Seattle,Innsbruck,distance_to_Innsbruck,Bern,distance_to_Bern,Naples,distance_to_Naples,Kyoto,distance_to_Kyoto,Osaka,distance_to_Osaka,Verona,distance_to_Verona,Salzburg,distance_to_Salzburg,Copenhagen,distance_to_Copenhagen,Hamburg,distance_to_Hamburg,Nice,distance_to_Nice,Seville,distance_to_Seville,Turin,distance_to_Turin,Brussels,distance_to_Brussels,Melbourne,distance_to_Melbourne,Santa Fe,distance_to_Santa Fe,Denpasar,distance_to_Denpasar,Ho Chi Minh City,distance_to_Ho Chi Minh City,Jerusalem,distance_to_Jerusalem,Shenzhen,distance_to_Shenzhen,Jakarta,distance_to_Jakarta,Fortaleza,distance_to_Fortaleza,Genoa,distance_to_Genoa,Oslo,distance_to_Oslo,Saint Petersburg,distance_to_Saint Petersburg,Cologne,distance_to_Cologne,Gothenburg,distance_to_Gothenburg,York,distance_to_York,Tel Aviv,distance_to_Tel Aviv,Mumbai,distance_to_Mumbai,Memphis,distance_to_Memphis,Minneapolis,distance_to_Minneapolis,Pittsburgh,distance_to_Pittsburgh,Edinburgh,distance_to_Edinburgh,Krakow,distance_to_Krakow,Helsinki,distance_to_Helsinki,Glasgow,distance_to_Glasgow,Nantes,distance_to_Nantes,Bucharest,distance_to_Bucharest,Cardiff,distance_to_Cardiff,Reykjavik,distance_to_Reykjavik,Phuket City,distance_to_Phuket City,Manila,distance_to_Manila,Wroclaw,distance_to_Wroclaw,Bilbao,distance_to_Bilbao,Riga,distance_to_Riga,Rotterdam,distance_to_Rotterdam,Granada,distance_to_Granada,Ljubljana,distance_to_Ljubljana,Luxembourg City,distance_to_Luxembourg City,San Diego,distance_to_San Diego,Cancun,distance_to_Cancun,Kobe,distance_to_Kobe,Okinawa,distance_to_Okinawa,Phnom Penh,distance_to_Phnom Penh,Sao Paulo,distance_to_Sao Paulo,Honolulu,distance_to_Honolulu,Guangzhou,distance_to_Guangzhou,New Orleans,distance_to_New Orleans,Tallinn,distance_to_Tallinn,Vilnius,distance_to_Vilnius,Hiroshima,distance_to_Hiroshima,Cordoba,distance_to_Cordoba,Graz,distance_to_Graz,Leipzig,distance_to_Leipzig,Dusseldorf,distance_to_Dusseldorf,San Jose,distance_to_San Jose,Bologna,distance_to_Bologna,Victoria,distance_to_Victoria,Busan,distance_to_Busan
Munich,0,Vienna,0,Milan,0,Barcelona,0,New York City,0,Lisbon,0,Berlin,0,Amsterdam,0,London,0,Paris,0,Moscow,0,Los Angeles,0,Rome,0,Prague,0,Cairo,0,Florence,0,Sydney,0,Venice,0,Frankfurt,0,Stockholm,0,Dubai,0,Washington DC,0,Las Vegas,0,San Francisco,0,Hong Kong,0,Bangkok,0,Singapore,0,Toronto,0,Athens,0,Seoul,0,Vancouver,0,Rio De Janeiro,0,Montreal,0,Dublin,0,Budapest,0,Chicago,0,Miami,0,Taipei,0,Lima,0,Sofia,0,Orlando,0,Madrid,0,Warsaw,0,Delhi,0,Mexico City,0,Marseille,0,Heidelberg,0,Quebec City,0,Boston,0,Calgary,0,Quito,0,Nuremberg,0,Tunis,0,Lagos,0,Casablanca,0,Nairobi,0,Marrakesh,0,Medellin,0,Buenos Aires,0,Cartagena,0,Bogota,0,Santiago,0,Kampala,0,Accra,0,Palma de Mallorca,0,Puerto Vallarta,0,Asuncion,0,Montevideo,0,Caracas,0,Charleston,0,Seattle,0,Innsbruck,0,Bern,0,Naples,0,Kyoto,0,Osaka,0,Verona,0,Salzburg,0,Copenhagen,0,Hamburg,0,Nice,0,Seville,0,Turin,0,Brussels,0,Melbourne,0,Santa Fe,0,Denpasar,0,Ho Chi Minh City,0,Jerusalem,0,Shenzhen,0,Jakarta,0,Fortaleza,0,Genoa,0,Oslo,0,Saint Petersburg,0,Cologne,0,Gothenburg,0,York,0,Tel Aviv,0,Mumbai,0,Memphis,0,Minneapolis,0,Pittsburgh,0,Edinburgh,0,Krakow,0,Helsinki,0,Glasgow,0,Nantes,0,Bucharest,0,Cardiff,0,Reykjavik,0,Phuket City,0,Manila,0,Wroclaw,0,Bilbao,0,Riga,0,Rotterdam,0,Granada,0,Ljubljana,0,Luxembourg City,0,San Diego,0,Cancun,0,Kobe,0,Okinawa,0,Phnom Penh,0,Sao Paulo,0,Honolulu,0,Guangzhou,0,New Orleans,0,Tallinn,0,Vilnius,0,Hiroshima,0,Cordoba,0,Graz,0,Leipzig,0,Dusseldorf,0,San Jose,0,Bologna,0,Victoria,0,Busan,0
Budapest,0.376246037988524,Paris,0.72779447668758,Rome,0.346593000367745,Seoul,0.181302615632497,Madrid,0.324061821110137,Washington DC,0.145822345672816,London,0.850872583074952,Phnom Penh,0.506811390555143,Berlin,0.850872583074952,Vienna,0.72779447668758,Lima,0.999374236641958,Singapore,0.277447764725677,New York City,0.331039110763897,Budapest,0.35843254289836,Lagos,0.118352606371868,Turin,0.0680943789010107,Milan,1.02231800323439,York,0.0865386816941593,Leipzig,0.143519540313462,Copenhagen,0.172290670047891,Phuket City,0.374597284555404,Seville,0.118541450700135,Honolulu,0.0560976431557243,Montreal,0.126627033015496,Helsinki,1.05013032890418,Seattle,0.3522280956904,Barcelona,0.193893477495815,Munich,0.426701745194971,Montreal,0.129558753169102,Barcelona,0.181302615632497,Turin,0.0934011907906308,Marseille,0.364407081712204,Dublin,0.122681981316064,Nuremberg,0.11896278326999,Warsaw,0.317765119523266,Mexico City,0.309729037478489,Cancun,0.0283504410153691,Osaka,0.247566648284074,Milan,0.465915591924397,Vancouver,0.111975895180596,Boston,0.169050736067202,New York City,0.324061821110137,Wroclaw,0.290863346582868,Cordoba,0.122915004187326,Singapore,0.276672118536524,Stockholm,0.226728221205928,Salzburg,0.119250040282644,Nice,0.155898826037921,Mumbai,0.0680699125369365,San Diego,0.154471993149809,Santiago,0.509232193546287,Dublin,0.11896278326999,Jerusalem,0.0581518282246857,Cairo,0.118352606371868,Accra,0.0395930990444608,Montreal,0.129735641618298,Cairo,0.136871302424602,Mumbai,0.0951003518897435,Warsaw,0.320736698425553,Innsbruck,0.1825475673795,Santiago,0.516605380792851,Sao Paulo,0.409016209211013,Pittsburgh,0.107788527657452,Casablanca,0.0395930990444608,Tallinn,0.0922007882116593,Memphis,0.0650513715107264,Denpasar,0.0961690680537705,Asuncion,0.0973824000937189,Accra,0.052457753093451,Kobe,0.282872409917896,San Francisco,0.179283930098446,Palma de Mallorca,0.105363486627551,Seville,0.167118230093049,Florence,0.0726920776602859,Prague,0.569042654135867,Taipei,0.247566648284074,Accra,0.11226811139227,Nantes,0.103941273240407,Stockholm,0.172290670047891,Cologne,0.917793100224862,Quebec City,0.155898826037921,Turin,0.108486948846509,Florence,0.0680943789010107,Seville,0.229878110016522,Bilbao,0.0484636056726946,Honolulu,0.0571637767725487,Accra,0.0583367893466231,Busan,0.179978423057623,Tel Aviv,0.0527494523929269,Busan,0.271288131267394,Guangzhou,1.07960289140441,Montevideo,0.159375336666957,Leipzig,0.230357053576561,Helsinki,0.460019453748746,Lima,1.03626549416476,Warsaw,0.308636398164082,New Orleans,0.215050202349513,Venice,0.0865386816941593,Granada,0.0460438063843584,Tallinn,0.0676324336846766,Puerto Vallarta,0.0650513715107264,Pittsburgh,0.0696138344919523,Cardiff,0.0555664820314293,Vienna,1.01383364197762,Leipzig,0.235404102482907,Oslo,0.460019453748746,Bologna,0.132583109587857,Salzburg,0.103941273240407,Glasgow,0.213663562208442,Pittsburgh,0.0555664820314293,Honolulu,0.0839825027024456,Marrakesh,0.327214085688412,Luxembourg City,0.0626530866403799,Leipzig,0.0841167452505884,Melbourne,0.0484636056726946,Orlando,0.230127480950615,Riga,0.23277118428416,Tel Aviv,0.0460438063843584,Cardiff,0.0687250351893873,Manila,0.0626530866403799,Montreal,0.140538789776661,Miami,0.0283504410153691,Genoa,0.236981422765665,Victoria,0.0581715540284353,Rotterdam,0.235252361113474,Los Angeles,0.313053112037014,Las Vegas,0.0560976431557243,Dubai,0.507770105505953,Gothenburg,0.215050202349513,Tel Aviv,0.0646998429122276,Ljubljana,0.0774920028603684,San Jose,0.558912524517315,Memphis,0.115509845251246,Salzburg,0.10653631053716,Wroclaw,0.0841167452505884,Nuremberg,0.143006880483888,Fortaleza,0.218113880909022,Glasgow,0.132583109587857,Cancun,0.0293242582770291,Ho Chi Minh City,0.179978423057623
Toronto,0.426701745194971,Munich,0.937205033738709,New York City,0.351927412438534,Singapore,0.193893477495815,Rome,0.331039110763897,Heidelberg,0.163110136000188,Paris,1.02723527600758,Rotterdam,0.582475046713226,Moscow,1.07087885646307,Munich,0.977116445158691,Milan,1.07053476789456,Mexico City,0.303457792006128,Milan,0.346593000367745,Taipei,0.466052318250814,Marrakesh,0.136871302424602,Naples,0.0726920776602859,Rome,1.13745216317947,Reykjavik,0.131081012069125,Wroclaw,0.156965609795689,San Francisco,0.197461790766832,Guangzhou,0.507770105505953,Dublin,0.131184454216698,Miami,0.0611592626328157,Washington DC,0.141819154452629,Oslo,1.11906520287775,Singapore,0.353452724412945,Seoul,0.213697689646341,New York City,0.428285665970664,Sofia,0.160701718994405,Singapore,0.213697689646341,Sofia,0.111975895180596,Stockholm,0.42875618604626,San Francisco,0.126627033015496,Graz,0.122354653186644,Osaka,0.325127969627687,Montreal,0.317561356459294,Victoria,0.0346250867442853,Singapore,0.308981186482321,Rome,0.504283150479451,Athens,0.160701718994405,Venice,0.188538833622393,Rome,0.347822311565272,Leipzig,0.30238732467009,Memphis,0.164014172298935,Los Angeles,0.303457792006128,Cartagena,0.263149247113646,Nantes,0.120596687317603,Kampala,0.201827383662071,Tallinn,0.0763540976995281,Montreal,0.207376006749052,Sao Paulo,0.621722150314051,Leipzig,0.132590606987974,Tel Aviv,0.0620420314837065,Marrakesh,0.224330772155264,Miami,0.0468173442591244,Washington DC,0.143729583959753,Delhi,0.187093928457589,Vilnius,0.0985772700080051,Budapest,0.390799675788667,Palma de Mallorca,0.214283902769206,Buenos Aires,0.606676418638234,Buenos Aires,0.44657795236568,Minneapolis,0.110292288102677,Tel Aviv,0.0486418700703516,Ljubljana,0.105163795043698,Miami,0.0816446485208853,Montevideo,0.0973824000937189,Vilnius,0.11253783182645,Casablanca,0.0582992238569834,San Jose,0.312431434472258,Athens,0.18139616025032,Tallinn,0.145611255852354,Medellin,0.19773418412936,Granada,0.0791266610635518,Genoa,0.590366725246898,Budapest,0.325127969627687,Honolulu,0.112292151714062,Graz,0.10653631053716,Athens,0.184247596163018,Lima,0.969930082103043,Seville,0.203570629269438,Florence,0.10954990554164,Melbourne,0.0830977549838167,Bern,0.248881102254548,Tel Aviv,0.0516121334422869,Miami,0.0574169043025357,Manila,0.0776023451141752,Marrakesh,0.28287800447056,Tunis,0.0581518282246857,Cairo,0.277678234708251,Dubai,1.11047608479503,Ljubljana,0.176382722784554,Frankfurt,0.233870049492908,Rio De Janeiro,0.565251201954758,Milan,1.05842166723402,Frankfurt,0.317279605809694,Rotterdam,0.237187370693226,Reykjavik,0.112553568287894,Accra,0.0486418700703516,Boston,0.0680699125369365,Las Vegas,0.0780006973522548,Granada,0.0714904908111907,Minneapolis,0.0696138344919523,Glasgow,1.0441508016708,Wroclaw,0.236952019952564,Rio De Janeiro,0.675272268752312,Bucharest,0.213663562208442,Florence,0.10563402209998,Bologna,0.259113359090471,Santa Fe,0.0610202321717257,Tallinn,0.0849280956348738,Lagos,0.330936425791097,Melbourne,0.0701099181022121,Frankfurt,0.156965609795689,Tel Aviv,0.0596354434993601,Rotterdam,0.23277118428416,Phnom Penh,0.235252361113474,Melbourne,0.0643551552415156,Vilnius,0.0774920028603684,Bilbao,0.0651035648228964,Calgary,0.154471993149809,Victoria,0.0293242582770291,Nuremberg,0.243939510988741,Miami,0.0583671191400514,Gothenburg,0.248252416917192,San Jose,0.356738423860043,Santa Fe,0.0571637767725487,Phuket City,0.547037203802659,Orlando,0.27071001716121,Mumbai,0.0676324336846766,Mumbai,0.0979664954690822,Fortaleza,0.567101722181089,Delhi,0.122915004187326,Nantes,0.112083488041272,Nuremberg,0.132590606987974,Leipzig,0.148750850662566,Kobe,0.255205501804856,Bucharest,0.259113359090471,Miami,0.0346250867442853,Marrakesh,0.188387269831224
New York City,0.475206093252011,Glasgow,0.950810126674024,Madrid,0.390036086900334,San Francisco,0.235072215516364,Milan,0.351927412438534,Dusseldorf,0.16507543678007,Vienna,1.05391824671928,Gothenburg,0.60558258632304,Paris,1.14887204869935,Berlin,1.02723527600758,London,1.07087885646307,Sao Paulo,0.313053112037014,Madrid,0.347822311565272,Seoul,0.467482117914913,Delhi,0.234025874536,Melbourne,0.0745260801959758,Hong Kong,1.13817566021958,Mumbai,0.136111265326264,Dublin,0.169064431943782,Washington DC,0.221329034239662,Ho Chi Minh City,0.600910112538089,Heidelberg,0.131700038564193,Caracas,0.0719155029819834,Nairobi,0.145721967969409,Sydney,1.13817566021958,Taipei,0.37009782681447,Dusseldorf,0.24852981907838,Sao Paulo,0.473408039582456,Vancouver,0.163854872196063,Dusseldorf,0.297393175489583,Minneapolis,0.118311048429335,Cartagena,0.455469306222482,Athens,0.129558753169102,Montreal,0.122681981316064,Seoul,0.334998161082023,Calgary,0.319316720290003,Casablanca,0.0468173442591244,Barcelona,0.312354427093612,Budapest,0.517916813149543,Graz,0.169705247568033,Mumbai,0.200628620339369,Milan,0.390036086900334,Frankfurt,0.306077051451009,Mumbai,0.169162586168206,Montreal,0.30648897835585,Innsbruck,0.270127471847855,Washington DC,0.131700038564193,Fortaleza,0.21087570458545,Granada,0.0842017681064243,Dublin,0.231368883171333,Dubai,0.688405586519626,Dusseldorf,0.143006880483888,Accra,0.0634617460610019,Shenzhen,0.307841425386302,Tel Aviv,0.0500233226508769,San Francisco,0.145721967969409,Busan,0.188387269831224,Ljubljana,0.103528968487224,Seattle,0.414707482247522,Marseille,0.263149247113646,Quito,0.728696286871077,Quito,0.509232193546287,Ljubljana,0.111785129524775,Miami,0.0498347736578882,Innsbruck,0.105363486627551,Las Vegas,0.082013764136298,Ljubljana,0.108644155700062,Ljubljana,0.123120687091773,Honolulu,0.0676626212462455,Fortaleza,0.357511341007168,Montreal,0.186825196044472,Luxembourg City,0.161529409243883,Granada,0.205550648072282,Tunis,0.0844770523629785,Krakow,0.643171859955392,Barcelona,0.338489800543728,Cardiff,0.112320896783548,Manila,0.114069566316148,Sofia,0.195710636536508,Budapest,1.01831416448097,Kampala,0.208258058014672,Washington DC,0.118541450700135,Minneapolis,0.0850505856081937,Quebec City,0.251024863839953,Granada,0.0643551552415156,Cardiff,0.0610202321717257,Tel Aviv,0.079866344099453,Shenzhen,0.286608943145493,Victoria,0.0591204790903515,Ho Chi Minh City,0.286608943145493,Phuket City,1.17231099219086,Medellin,0.192179640593335,Kobe,0.236981422765665,Prague,0.683839964523057,Buenos Aires,1.07620617891358,Wroclaw,0.346972764590746,Phnom Penh,0.248252416917192,Kampala,0.116926458453968,Casablanca,0.0500233226508769,Reykjavik,0.0873532183495902,Honolulu,0.0905431690540323,Luxembourg City,0.0735621609293489,Santa Fe,0.0704257349975769,Madrid,1.07279988544835,Quebec City,0.288800015884041,Cartagena,0.841617388830809,Quebec City,0.379391578455297,Graz,0.112083488041272,Brussels,0.320874182398052,Honolulu,0.0669708801989352,Santa Fe,0.0859369931730256,Cairo,0.346187619985381,Bilbao,0.0727537246300974,Dusseldorf,0.162692875898586,Luxembourg City,0.0651035648228964,Gothenburg,0.281373141489471,Gothenburg,0.237187370693226,Tunis,0.0663301207865064,Pittsburgh,0.0788987890938399,Tallinn,0.0701506836126223,Washington DC,0.165273962026931,Accra,0.0581152732229652,San Jose,0.255205501804856,Cancun,0.0636938759035005,New Orleans,0.276787256784898,Leipzig,0.368443744728899,Miami,0.0600240599098905,Lagos,0.664274441431555,Phnom Penh,0.276787256784898,Luxembourg City,0.0701506836126223,Medellin,0.0985772700080051,Kobe,0.568552249976907,Mumbai,0.138239529376126,Florence,0.116001139127621,Dublin,0.139050564484899,Wroclaw,0.162692875898586,Nuremberg,0.25754226751366,Nice,0.433520319486008,Okinawa,0.0581715540284353,Delhi,0.199796857544936
Rome,0.483154044069992,Bucharest,0.953877285549698,Lima,0.465915591924397,Dusseldorf,0.261930285910093,Toronto,0.428285665970664,Nantes,0.17961827169855,Moscow,1.22299674692717,New Orleans,0.692764878494319,Vienna,1.37454706109763,Madrid,1.09934924853191,Bogota,1.11269840202615,Chicago,0.348107684022038,Budapest,0.385487026764283,Munich,0.493412652614278,Cordoba,0.256753973181272,Manila,0.0775551069192511,New York City,1.13957981459812,Salzburg,0.150504127629018,Dusseldorf,0.186038300892142,Montreal,0.224183578676304,Shenzhen,0.608850509555825,Florence,0.136641814625958,Casablanca,0.0743825684540327,Dublin,0.165758555483191,Rio De Janeiro,1.35266294544466,Seoul,0.370795797024473,San Francisco,0.255664210637949,Taipei,0.473671222974535,Nairobi,0.163945728189011,San Francisco,0.29786442715168,Florence,0.119640029574478,Sao Paulo,0.479703354905558,Nairobi,0.129735641618298,Washington DC,0.131184454216698,Taipei,0.340226693888604,Singapore,0.330924998357481,Accra,0.0498347736578882,Seoul,0.330484328413315,Santiago,0.545134886822365,Dublin,0.171141087675658,York,0.202877271830799,Munich,0.483382768556714,Dusseldorf,0.306664967718551,Marrakesh,0.187093928457589,Chicago,0.309729037478489,San Diego,0.273088552381775,Florence,0.141755969814132,Seville,0.220276039901351,Honolulu,0.0857150891807778,Graz,0.239021337124539,Buenos Aires,0.706766402985989,Heidelberg,0.175287143120351,Casablanca,0.063762365928894,Phuket City,0.330936425791097,Caracas,0.0582992238569834,Dublin,0.152281030892331,Lagos,0.224330772155264,Granada,0.110406897432241,Barcelona,0.429646514833415,Ljubljana,0.273109718074423,Lima,0.732359413741815,Warsaw,0.511489429914873,York,0.116926458453968,Caracas,0.052457753093451,Mumbai,0.109218013810884,Casablanca,0.0835480466389919,Cardiff,0.109912339938211,Cardiff,0.142906899437941,Tunis,0.067890166369644,Venice,0.428841638895038,Nuremberg,0.198021265009064,Ljubljana,0.164856864144269,Washington DC,0.20814274862981,Minneapolis,0.0950479679642299,Kobe,0.666343648676455,Seoul,0.359188224928698,Naples,0.113322007091532,Florence,0.115717995241824,Vancouver,0.201487865063309,Rome,1.03116100745203,Pittsburgh,0.235045168432807,Nantes,0.120907754464542,Vancouver,0.0934011907906308,Leipzig,0.252795074526506,Manila,0.0701099181022121,Accra,0.0620370971068211,Caracas,0.083024526321022,Delhi,0.310053157234665,Miami,0.0592539532733055,Marrakesh,0.294747105888563,Shenzhen,1.21183780931746,Kampala,0.193508482455655,Nuremberg,0.24630829164438,Marseille,0.684747824372302,Budapest,1.09218966505639,Budapest,0.36599140415241,Riga,0.281373141489471,Graz,0.117127821301956,Melbourne,0.0516121334422869,Granada,0.0878426700027176,Caracas,0.0932443876535652,Melbourne,0.076407945471948,Accra,0.0751027951821596,Bologna,1.07974618753087,Dusseldorf,0.289236970547529,Marseille,0.851924129467201,Nice,0.385686800870636,Heidelberg,0.120596687317603,Quebec City,0.344193234582039,Ljubljana,0.0687250351893873,Mumbai,0.0873532183495902,Busan,0.357089316918811,Accra,0.0754012265211406,Dublin,0.177409433309424,Casablanca,0.066351975803058,York,0.285368714221038,New Orleans,0.297576200788169,Jerusalem,0.066406098333157,Tallinn,0.0795914269689725,Melbourne,0.0731444142374969,Dublin,0.173599644086321,Casablanca,0.0609903723478401,Leipzig,0.25546458119726,Casablanca,0.0751802388512785,Riga,0.301934775967207,Singapore,0.378829021018564,Tunis,0.0652291819540877,Shenzhen,0.665706719467961,Riga,0.287826916477818,Granada,0.0706169623898822,Tallinn,0.100673869595872,Medellin,0.579519954709201,Puerto Vallarta,0.152241938192021,York,0.117127821301956,Frankfurt,0.143519540313462,Lisbon,0.16507543678007,Leipzig,0.272485850786611,Quebec City,0.443406652095391,Jerusalem,0.0591204790903515,San Diego,0.251973640981733
Warsaw,0.483353001792701,Bologna,0.969666524059163,Toronto,0.490792048341334,Lisbon,0.265347975500806,Munich,0.475206093252011,San Francisco,0.184013634620531,Milan,1.48898611407737,Riga,0.750959786500325,Milan,1.42662211623977,New York City,1.12973735639712,Munich,1.15263118190225,Dusseldorf,0.358024771542705,Los Angeles,0.414592397004707,Los Angeles,0.504336569510684,Shenzhen,0.277678234708251,Luxembourg City,0.0842507038918081,Los Angeles,1.15702279941452,Vilnius,0.151169754470288,Lisbon,0.186434409123234,Marseille,0.226728221205928,Lagos,0.627371284199958,Nantes,0.137037556861487,Cancun,0.0745662669070258,Athens,0.170474030895493,Prague,1.36702554002804,Osaka,0.372593425303564,Montreal,0.275761421203193,Seattle,0.487379676163109,Dublin,0.169118335666191,Lisbon,0.301819094385629,Bilbao,0.122767146856392,Los Angeles,0.490220236417589,Washington DC,0.138653825605889,Vancouver,0.133441703792992,Prague,0.35843254289836,San Diego,0.346648680207242,Santa Fe,0.0574169043025357,Budapest,0.340226693888604,Madrid,0.569886042390044,Manila,0.18135281980623,Memphis,0.221430632390447,Toronto,0.533015467425622,Cologne,0.308636398164082,Vilnius,0.187157782486677,Warsaw,0.321687567963427,Palma de Mallorca,0.273950286552113,Reykjavik,0.145033624204259,York,0.23360221646186,Minneapolis,0.0889569431108543,Leipzig,0.242914781433051,Ho Chi Minh City,0.709882106723923,Washington DC,0.175851817596643,Honolulu,0.0652291819540877,Delhi,0.340728480340466,Victoria,0.0596540935310579,Vancouver,0.153331994582918,Cordoba,0.251727261551694,Tallinn,0.114430201919911,Mexico City,0.439583210994206,Mumbai,0.280197021771151,Toronto,0.740064959877815,Bogota,0.516605380792851,Luxembourg City,0.1198294650977,Cancun,0.0581152732229652,Honolulu,0.112961972584206,Cancun,0.0869473495298227,Vilnius,0.117662116666325,Denpasar,0.147516308024472,Miami,0.0694355534887488,New Orleans,0.429284073713199,Dublin,0.207492269868845,Mumbai,0.170505118362435,Mumbai,0.212290468156997,Melbourne,0.0983841827555766,Cologne,0.677073476620636,Bangkok,0.372593425303564,Pittsburgh,0.116266690609551,Reykjavik,0.118885004241886,Seattle,0.219818499652301,Milan,1.03179475986999,Minneapolis,0.245296941776585,Graz,0.121895515824964,Bilbao,0.0997533521633634,Montreal,0.260582190681108,Accra,0.0713289006676363,Cancun,0.0698134912112921,Tallinn,0.083055178857662,Kobe,0.310346847531196,Accra,0.0597071973453571,Lagos,0.307841425386302,Lagos,1.21357069285936,Vilnius,0.194014656005827,Wroclaw,0.251649054096859,Cartagena,0.702534155279431,Toronto,1.09757668122664,Dusseldorf,0.372395377510357,Orlando,0.339597056718425,Vilnius,0.120251806532765,Jerusalem,0.0527494523929269,Honolulu,0.0937413292875917,Tunis,0.0981939166710234,Accra,0.0772510098985866,Ljubljana,0.0788987890938399,Bucharest,1.08383805372277,Genoa,0.299073331668312,Stockholm,0.914795972284825,Brussels,0.420479278250272,Seville,0.120907754464542,Nice,0.34571910013621,Accra,0.0770990115477235,Ljubljana,0.0934499080761486,Shenzhen,0.36143795882866,Florence,0.0775551069192511,Nuremberg,0.18659675584292,Accra,0.0707665952205672,New Orleans,0.287826916477818,Orlando,0.336551349593673,Tallinn,0.0706169623898822,Reykjavik,0.0934499080761486,Minneapolis,0.0735621609293489,Graz,0.180595013868104,Jerusalem,0.0632141194131703,Venice,0.257589518705049,Santa Fe,0.0807060441296767,Orlando,0.412138291484181,Ho Chi Minh City,0.381098856944485,Cardiff,0.0669708801989352,Cairo,0.739085056581541,Rotterdam,0.297576200788169,Accra,0.0732017934856316,Denpasar,0.104282117932746,Venice,0.579787894065638,Caracas,0.158919990626576,Vilnius,0.117788068080712,Dusseldorf,0.148750850662566,Dublin,0.182613282030458,Montevideo,0.278701681854745,Brussels,0.48732530739919,Casablanca,0.0596540935310579,Nairobi,0.271111659344979
