Munich,distance_to_Munich,Vienna,distance_to_Vienna,Milan,distance_to_Milan,Barcelona,distance_to_Barcelona,New York City,distance_to_New York City,Lisbon,distance_to_Lisbon,Berlin,distance_to_Berlin,Amsterdam,distance_to_Amsterdam,London,distance_to_London,Paris,distance_to_Paris,Moscow,distance_to_Moscow,Los Angeles,distance_to_Los Angeles,Rome,distance_to_Rome,Prague,distance_to_Prague,Cairo,distance_to_Cairo,Florence,distance_to_Florence,Sydney,distance_to_Sydney,Venice,distance_to_Venice,Frankfurt,distance_to_Frankfurt,Stockholm,distance_to_Stockholm,Dubai,distance_to_Dubai,Washington DC,distance_to_Washington DC,Las Vegas,distance_to_Las Vegas,San Francisco,distance_to_San Francisco,Hong Kong,distance_to_Hong Kong,Bangkok,distance_to_Bangkok,Singapore,distance_to_Singapore,Toronto,distance_to_Toronto,Athens,distance_to_Athens,Seoul,distance_to_Seoul,Vancouver,distance_to_Vancouver,Rio De Janeiro,distance_to_Rio De Janeiro,Montreal,distance_to_Montreal,Dublin,distance_to_Dublin,Budapest,distance_to_Budapest,Chicago,distance_to_Chicago,Miami,distance_to_Miami,Taipei,distance_to_Taipei,Lima,distance_to_Lima,Sofia,distance_to_Sofia,Orlando,distance_to_Orlando,Madrid,distance_to_Madrid,Warsaw,distance_to_Warsaw,Delhi,distance_to_Delhi,Mexico City,distance_to_Mexico City,Marseille,distance_to_Marseille,Heidelberg,distance_to_Heidelberg,Quebec City,distance_to_Quebec City,Boston,distance_to_Boston,Calgary,distance_to_Calgary,Quito,distance_to_Quito,Nuremberg,distance_to_Nuremberg,Tunis,distance_to_Tunis,Lagos,distance_to_Lagos,Casablanca,distance_to_Casablanca,Nairobi,distance_to_Nairobi,Marrakesh,distance_to_Marrakesh,Medellin,distance_to_Medellin,Buenos Aires,distance_to_Buenos Aires,Cartagena,distance_to_Cartagena,Bogota,distance_to_Bogota,Santiago,distance_to_Santiago,Kampala,distance_to_Kampala,Accra,distance_to_Accra,Palma de Mallorca,distance_to_Palma de Mallorca,Puerto Vallarta,distance_to_Puerto Vallarta,Asuncion,distance_to_Asuncion,Montevideo,distance_to_Montevideo,Caracas,distance_to_Caracas,Charleston,distance_to_Charleston,Seattle,distance_to_Seattle,Innsbruck,distance_to_Innsbruck,Bern,distance_to_Bern,Naples,distance_to_Naples,Kyoto,distance_to_Kyoto,Osaka,distance_to_Osaka,Verona,distance_to_Verona,Salzburg,distance_to_Salzburg,Copenhagen,distance_to_Copenhagen,Hamburg,distance_to_Hamburg,Nice,distance_to_Nice,Seville,distance_to_Seville,Turin,distance_to_Turin,Brussels,distance_to_Brussels,Melbourne,distance_to_Melbourne,Santa Fe,distance_to_Santa Fe,Denpasar,distance_to_Denpasar,Ho Chi Minh City,distance_to_Ho Chi Minh City,Jerusalem,distance_to_Jerusalem,Shenzhen,distance_to_Shenzhen,Jakarta,distance_to_Jakarta,Fortaleza,distance_to_Fortaleza,Genoa,distance_to_Genoa,Oslo,distance_to_Oslo,Saint Petersburg,distance_to_Saint Petersburg,Cologne,distance_to_Cologne,Gothenburg,distance_to_Gothenburg,York,distance_to_York,Tel Aviv,distance_to_Tel Aviv,Mumbai,distance_to_Mumbai,Memphis,distance_to_Memphis,Minneapolis,distance_to_Minneapolis,Pittsburgh,distance_to_Pittsburgh,Edinburgh,distance_to_Edinburgh,Krakow,distance_to_Krakow,Helsinki,distance_to_Helsinki,Glasgow,distance_to_Glasgow,Nantes,distance_to_Nantes,Bucharest,distance_to_Bucharest,Cardiff,distance_to_Cardiff,Reykjavik,distance_to_Reykjavik,Phuket City,distance_to_Phuket City,Manila,distance_to_Manila,Wroclaw,distance_to_Wroclaw,Bilbao,distance_to_Bilbao,Riga,distance_to_Riga,Rotterdam,distance_to_Rotterdam,Granada,distance_to_Granada,Ljubljana,distance_to_Ljubljana,Luxembourg City,distance_to_Luxembourg City,San Diego,distance_to_San Diego,Cancun,distance_to_Cancun,Kobe,distance_to_Kobe,Okinawa,distance_to_Okinawa,Phnom Penh,distance_to_Phnom Penh,Sao Paulo,distance_to_Sao Paulo,Honolulu,distance_to_Honolulu,Guangzhou,distance_to_Guangzhou,New Orleans,distance_to_New Orleans,Tallinn,distance_to_Tallinn,Vilnius,distance_to_Vilnius,Hiroshima,distance_to_Hiroshima,Cordoba,distance_to_Cordoba,Graz,distance_to_Graz,Leipzig,distance_to_Leipzig,Dusseldorf,distance_to_Dusseldorf,San Jose,distance_to_San Jose,Bologna,distance_to_Bologna,Victoria,distance_to_Victoria,Busan,distance_to_Busan
Munich,0,Vienna,0,Milan,0,Barcelona,0,New York City,0,Lisbon,0,Berlin,0,Amsterdam,0,London,0,Paris,0,Moscow,0,Los Angeles,0,Rome,0,Prague,0,Cairo,0,Florence,0,Sydney,0,Venice,0,Frankfurt,0,Stockholm,0,Dubai,0,Washington DC,0,Las Vegas,0,San Francisco,0,Hong Kong,0,Bangkok,0,Singapore,0,Toronto,0,Athens,0,Seoul,0,Vancouver,0,Rio De Janeiro,0,Montreal,0,Dublin,0,Budapest,0,Chicago,0,Miami,0,Taipei,0,Lima,0,Sofia,0,Orlando,0,Madrid,0,Warsaw,0,Delhi,0,Mexico City,0,Marseille,0,Heidelberg,0,Quebec City,0,Boston,0,Calgary,0,Quito,0,Nuremberg,0,Tunis,0,Lagos,0,Casablanca,0,Nairobi,0,Marrakesh,0,Medellin,0,Buenos Aires,0,Cartagena,0,Bogota,0,Santiago,0,Kampala,0,Accra,0,Palma de Mallorca,0,Puerto Vallarta,0,Asuncion,0,Montevideo,0,Caracas,0,Charleston,0,Seattle,0,Innsbruck,0,Bern,0,Naples,0,Kyoto,0,Osaka,0,Verona,0,Salzburg,0,Copenhagen,0,Hamburg,0,Nice,0,Seville,0,Turin,0,Brussels,0,Melbourne,0,Santa Fe,0,Denpasar,0,Ho Chi Minh City,0,Jerusalem,0,Shenzhen,0,Jakarta,0,Fortaleza,0,Genoa,0,Oslo,0,Saint Petersburg,0,Cologne,0,Gothenburg,0,York,0,Tel Aviv,0,Mumbai,0,Memphis,0,Minneapolis,0,Pittsburgh,0,Edinburgh,0,Krakow,0,Helsinki,0,Glasgow,0,Nantes,0,Bucharest,0,Cardiff,0,Reykjavik,0,Phuket City,0,Manila,0,Wroclaw,0,Bilbao,0,Riga,0,Rotterdam,0,Granada,0,Ljubljana,0,Luxembourg City,0,San Diego,0,Cancun,0,Kobe,0,Okinawa,0,Phnom Penh,0,Sao Paulo,0,Honolulu,0,Guangzhou,0,New Orleans,0,Tallinn,0,Vilnius,0,Hiroshima,0,Cordoba,0,Graz,0,Leipzig,0,Dusseldorf,0,San Jose,0,Bologna,0,Victoria,0,Busan,0
Saint Petersburg,0.152970444165703,Paris,0.5606449898988,Rome,0.190855585650414,Amsterdam,0.0573185300629095,Rome,0.166092783781744,Heidelberg,0.0916527768222667,London,0.57285073710654,Barcelona,0.0573185300629095,Berlin,0.57285073710654,Vienna,0.5606449898988,Prague,0.513220934860813,Toronto,0.14285774709945,New York City,0.166092783781744,Saint Petersburg,0.203377912221042,Shenzhen,0.100537887932635,Copenhagen,0.0405260134294008,Milan,0.640235567002373,Phnom Penh,0.0476933226803926,Genoa,0.0621483866911452,Washington DC,0.0311871037478935,Phuket City,0.236942582780224,Stockholm,0.0311871037478935,Honolulu,0.031176620381217,Seattle,0.0519687926982253,Rome,0.376302068775837,Seoul,0.160562482158045,Taipei,0.101392244188022,Bogota,0.0499282528681503,Dublin,0.0500215009325283,Taipei,0.086120592909347,Turin,0.0286201322127865,Mexico City,0.0771337900436397,Dublin,0.0688823145160156,Athens,0.0500215009325283,Saint Petersburg,0.123315790474158,Bogota,0.135219387680307,Santa Fe,0.011066138181326,Seoul,0.086120592909347,Rome,0.289847242210272,Tunis,0.0255033556405477,Honolulu,0.0222245343387452,Milan,0.247836516914654,Wroclaw,0.150841308542947,Cordoba,0.0989708320928733,Rio De Janeiro,0.0771337900436397,Montreal,0.105309309407118,Washington DC,0.0528732928316765,Brussels,0.111216649484853,Honolulu,0.0215083233942495,San Diego,0.112555223343002,Phuket City,0.119868849855141,Stockholm,0.0451792322098011,Sofia,0.0255033556405477,Cairo,0.105215002827906,Miami,0.0171570444693069,Phnom Penh,0.0558658178485814,Ho Chi Minh City,0.11494716756488,Vilnius,0.0314704463659313,Dusseldorf,0.0882778209809143,Ljubljana,0.0649572782652433,Toronto,0.0499282528681503,Sao Paulo,0.16483033432292,Bern,0.0418462565746905,Cancun,0.0137955646167516,Sofia,0.031684931510888,Charleston,0.0509930050733642,Santa Fe,0.0136071174869005,Caracas,0.0300886359198321,Honolulu,0.0237929636491887,Casablanca,0.0187127480789436,Stockholm,0.0350862052212542,Luxembourg City,0.0157253726516593,Kampala,0.0418462565746905,Vancouver,0.0290590633340029,Budapest,0.265261820062727,Lisbon,0.166035440096392,Honolulu,0.0229124358638435,Florence,0.0617615089392401,Florence,0.0405260134294008,Cologne,0.756727083686842,Quebec City,0.114385727346534,Riga,0.0548037249666845,Vancouver,0.0286201322127865,Rotterdam,0.0880530570205679,Granada,0.0160680642606171,Miami,0.011066138181326,Tallinn,0.0260824835116485,Busan,0.0597322636626631,Tel Aviv,0.0334454474459114,Cairo,0.100537887932635,Guangzhou,0.3536737623803,Riga,0.0703847561417236,Frankfurt,0.0621483866911452,Seoul,0.198967160666784,Budapest,0.123315790474158,Warsaw,0.252822039383616,San Diego,0.0924310666038405,Venice,0.0551015809373504,Cancun,0.0199274112105739,Vilnius,0.036237385468794,New Orleans,0.0372514334381314,Orlando,0.0305855132890661,Cardiff,0.0357499719799334,Vienna,0.943672397952987,Warsaw,0.165137128199017,Rotterdam,0.120815073538669,Bologna,0.0620954493062162,Salzburg,0.0626989962996927,Glasgow,0.131038228734391,Santa Fe,0.0245175041509171,Vilnius,0.0328377972395818,Quito,0.119868849855141,Tallinn,0.0319387156250865,Leipzig,0.0544931045494069,Santa Fe,0.0166288116252036,Bern,0.0508268394290784,Brussels,0.0880530570205679,Melbourne,0.0160680642606171,Innsbruck,0.0256426593811554,Innsbruck,0.0157253726516593,Montreal,0.0757912480909932,Accra,0.0137955646167516,Phnom Penh,0.0938478647261066,Casablanca,0.0419520629440997,Venice,0.0476933226803926,Rio De Janeiro,0.125029186957038,Boston,0.0215083233942495,Dubai,0.301595764416854,Hiroshima,0.0339723645801636,Melbourne,0.0197761962977901,Medellin,0.0314704463659313,New Orleans,0.0339723645801636,Hiroshima,0.0530730084847888,Naples,0.0643955781060118,Wroclaw,0.0544931045494069,Barcelona,0.0745878032561995,Montreal,0.0857923187548057,Glasgow,0.0620954493062162,Cancun,0.0241574911344646,Ho Chi Minh City,0.0597322636626631
Budapest,0.214685789945972,Berlin,0.669642412439971,New York City,0.206385840333733,Dusseldorf,0.0745878032561995,Los Angeles,0.176853272759874,Buenos Aires,0.104188125722867,Vienna,0.669642412439971,San Francisco,0.0821716618317456,Moscow,0.594752491062249,Moscow,0.721693330013043,Rome,0.566175061496554,New York City,0.176853272759874,Milan,0.190855585650414,Budapest,0.245598069499842,Lagos,0.105215002827906,Turin,0.0413215181490895,Hong Kong,0.670004008655137,Reykjavik,0.0515535346689318,Wroclaw,0.0805936970701737,Seattle,0.0350862052212542,Quito,0.246106224846286,Seattle,0.0486064479302971,Montevideo,0.039442861111889,Stockholm,0.0650011814388786,New York City,0.383581283466092,Busan,0.196161619302802,Barcelona,0.141662154707021,Los Angeles,0.14285774709945,Naples,0.0593670878218013,Singapore,0.146840907405566,Naples,0.0290590633340029,San Diego,0.114740179120347,San Diego,0.0757912480909932,Washington DC,0.0536067924814439,Osaka,0.187890511634746,Toronto,0.149779358073271,Cancun,0.014241171308504,Singapore,0.101392244188022,Saint Petersburg,0.35277118565894,Boston,0.0312171657520137,Boston,0.0255563215317572,Rome,0.260112453962875,Helsinki,0.158206857894719,Kobe,0.0997170233610244,Sao Paulo,0.133142546795953,Leipzig,0.106960878841873,Nuremberg,0.0619413129409589,Nice,0.114385727346534,Verona,0.0241755809154471,San Jose,0.113946867190967,Dubai,0.246106224846286,Seattle,0.0456222991158013,Boston,0.0285075652819474,Shenzhen,0.184291819434333,Charleston,0.0187127480789436,Vilnius,0.0730805016886309,Shenzhen,0.124160378088085,Vancouver,0.0331148964125782,Lisbon,0.104188125722867,Pittsburgh,0.0693990677582318,Chicago,0.135219387680307,Mexico City,0.179833748841149,Riga,0.0538736655857061,Tallinn,0.0203031853359165,Boston,0.03174341771632,Memphis,0.0516042483679661,Miami,0.0149534696683485,Honolulu,0.0371604163266731,Charleston,0.0283612458970708,Caracas,0.0283612458970708,Nuremberg,0.0456222991158013,Ljubljana,0.0256426593811554,Riga,0.0508268394290784,Turin,0.036244908332741,Osaka,0.283092321847189,Dusseldorf,0.172628288488784,Boston,0.0241755809154471,Nantes,0.0626989962996927,Naples,0.0409812579354164,Lima,0.813884362874693,Brussels,0.149724589741289,Bern,0.0566686224929732,Sofia,0.0348285637497579,Quebec City,0.111216649484853,Tallinn,0.0197761962977901,Asuncion,0.0136071174869005,Accra,0.029492769617568,Marrakesh,0.11494716756488,Asuncion,0.0365380937630091,Marrakesh,0.124160378088085,Dubai,0.424565556430854,Cartagena,0.0737344014599189,Wroclaw,0.121149972400781,Saint Petersburg,0.215948411446365,Munich,0.152970444165703,Genoa,0.257729577627984,New Orleans,0.108998090282757,Copenhagen,0.0588772740808714,Bilbao,0.0232090163955425,Reykjavik,0.0369825974495175,Montevideo,0.0466349839412061,Boston,0.0387172567663269,Innsbruck,0.0438054809962919,Madrid,0.976182676372851,Brussels,0.167603142268015,Leipzig,0.1266552806576,Bucharest,0.131038228734391,Florence,0.0886863346594164,Bologna,0.167028512890053,Miami,0.0288478608189354,Mumbai,0.0369825974495175,Dubai,0.236942582780224,Melbourne,0.0339042133562587,Frankfurt,0.0805936970701737,Asuncion,0.0184396502209501,Kampala,0.0538736655857061,Seville,0.11574393500948,Tallinn,0.0198580891858776,Boston,0.0314474183971928,Melbourne,0.0284654189427713,Gothenburg,0.0924310666038405,Miami,0.014241171308504,Nairobi,0.0939298056566251,Victoria,0.0438766321025916,Nairobi,0.0558658178485814,Mexico City,0.133142546795953,Orlando,0.0222245343387452,Jakarta,0.3536737623803,Memphis,0.0372514334381314,Granada,0.0198580891858776,Reykjavik,0.0328377972395818,Memphis,0.0489308693350821,New Orleans,0.0653050826296185,Copenhagen,0.065694330839159,Nantes,0.0927396173650063,Buenos Aires,0.0882778209809143,San Diego,0.0960128203479404,Bucharest,0.167028512890053,Bilbao,0.0247391635507638,Marrakesh,0.130479437179408
Oslo,0.226107423140912,London,0.760516391746073,Madrid,0.247836516914654,San Francisco,0.127861715341879,Milan,0.206385840333733,Dusseldorf,0.116545830944696,Paris,0.781441208288452,Dusseldorf,0.0935426239963645,Paris,0.725063262833679,London,0.725063262833679,Lima,0.584231842343768,Sao Paulo,0.179455170880128,Madrid,0.260112453962875,Munich,0.283879973583773,Marrakesh,0.132056813556048,Naples,0.0455367923762379,Rome,0.690962197132087,York,0.0551015809373504,Leipzig,0.0967393616197061,Nuremberg,0.0451792322098011,Guangzhou,0.301595764416854,Nuremberg,0.0497389503657483,Orlando,0.0418624607883555,Nuremberg,0.0763397127649367,Milan,0.417246997476207,Ho Chi Minh City,0.213208831108172,Amsterdam,0.143900092061417,Chicago,0.149779358073271,Copenhagen,0.0618126127310363,Bangkok,0.160562482158045,Medellin,0.0331148964125782,Sao Paulo,0.125029186957038,San Jose,0.0857923187548057,Copenhagen,0.0589574722992937,Munich,0.214685789945972,Mexico City,0.216500706134796,Asuncion,0.0149534696683485,Barcelona,0.135801776289249,Milan,0.367017164448418,Palma de Mallorca,0.031684931510888,Minneapolis,0.0305855132890661,New York City,0.286226828103753,Leipzig,0.159665533963241,New Orleans,0.121231156541995,San Diego,0.146989618965166,Dublin,0.117679509322729,Stockholm,0.0701211054611317,Rotterdam,0.12674063733883,Granada,0.0246072444470988,Marseille,0.125720389173608,Ho Chi Minh City,0.252827049963245,Washington DC,0.0497389503657483,Palma de Mallorca,0.0337985900589929,Marrakesh,0.219124294542932,Asuncion,0.022514460103887,Venice,0.0772075762502838,Busan,0.130479437179408,Boston,0.0388905537992027,Nuremberg,0.106491219511997,Fortaleza,0.0737344014599189,Rio De Janeiro,0.144464467231554,Los Angeles,0.191089262087025,Innsbruck,0.0671670284722616,Santa Fe,0.0204945843433075,Tunis,0.0337985900589929,Hiroshima,0.0546726127072049,Cancun,0.0176430816681878,Las Vegas,0.039442861111889,Montevideo,0.0300886359198321,Miami,0.0309895188356345,Washington DC,0.0486064479302971,Melbourne,0.0385262057233096,Seville,0.0566686224929732,Sofia,0.037969937571887,Saint Petersburg,0.332265116313689,Buenos Aires,0.184149770065828,Cardiff,0.0314035174432367,Athens,0.0722566622464278,Turin,0.0505128211262594,Moscow,0.84831860920611,Rotterdam,0.175407576964791,Copenhagen,0.0597633722263423,Naples,0.036244908332741,Helsinki,0.137881253879673,Tel Aviv,0.0269647561566194,Bilbao,0.0166288116252036,Tel Aviv,0.0318303406274962,Shenzhen,0.187428591503772,Bilbao,0.0397275743269337,Lagos,0.184291819434333,Quito,0.50706955297756,Pittsburgh,0.0770961668443597,Lisbon,0.138189305373702,Taipei,0.223310484105924,Prague,0.203377912221042,Osaka,0.277324107721406,Cordoba,0.115149012147932,Reykjavik,0.0644148719039734,Accra,0.0233264374468611,Medellin,0.0402032266595032,Hiroshima,0.0489308693350821,Turin,0.0429826440177102,Orlando,0.0455067500737429,Glasgow,1.02444412934868,Helsinki,0.1769207388723,Wroclaw,0.135635123521059,Quebec City,0.379539164811972,Leipzig,0.0927396173650063,Brussels,0.276317516994212,Asuncion,0.0302799362237146,Medellin,0.0449749340276346,Marrakesh,0.279071464388735,Denpasar,0.0345119770545868,Nantes,0.101101921675939,Cancun,0.0202428639151249,Seville,0.0548037249666845,Helsinki,0.120815073538669,Boston,0.0246072444470988,Luxembourg City,0.0333162848853923,Ljubljana,0.0333162848853923,San Jose,0.0960128203479404,Santa Fe,0.0168046877098698,Venice,0.0976496004236406,Asuncion,0.0511604731511897,Reykjavik,0.0733227105868317,Santiago,0.16483033432292,Verona,0.0229124358638435,Phuket City,0.443347310216349,Puerto Vallarta,0.0599893985625197,Accra,0.0203031853359165,Mumbai,0.036237385468794,Cordoba,0.0530730084847888,Memphis,0.0695185291824765,Florence,0.0738646158991188,Frankfurt,0.0967393616197061,Amsterdam,0.0935426239963645,Calgary,0.113946867190967,Quebec City,0.425462237831203,Asuncion,0.028260422458335,Delhi,0.165360923095978
Taipei,0.27129328091438,Bologna,0.765283022158532,Los Angeles,0.308331977494338,Taipei,0.135801776289249,Toronto,0.231613022297499,Nuremberg,0.126029518489674,Moscow,1.05794961164475,Seattle,0.0954462092409616,Vienna,0.760516391746073,Berlin,0.781441208288452,Hong Kong,0.587307141054333,Bogota,0.180045707967738,Los Angeles,0.278660298482502,Oslo,0.311213039811827,Delhi,0.225961936205568,Vilnius,0.0459332716054911,New York City,0.708075272905862,Vilnius,0.0559827972028098,Nantes,0.108212198309955,San Francisco,0.0650011814388786,Jakarta,0.424565556430854,Heidelberg,0.0528732928316765,Verona,0.0427922279236947,Amsterdam,0.0821716618317456,Lima,0.4313258012608,Taipei,0.228447034617685,Seoul,0.146840907405566,Rio De Janeiro,0.156436660036521,Washington DC,0.0635411429846146,Barcelona,0.165849657366431,Sofia,0.0333530068188766,Bogota,0.144464467231554,Athens,0.0879856201539692,Stockholm,0.0669415639996554,Taipei,0.241723185715681,Calgary,0.22223639004944,Casablanca,0.0171570444693069,Dusseldorf,0.152671085851125,Budapest,0.368930997843613,Granada,0.0329955414957461,Caracas,0.0308773859865499,Los Angeles,0.293349361950669,Krakow,0.165137128199017,Gothenburg,0.122884070725955,Bogota,0.150725714697717,San Jose,0.124189463414584,Seattle,0.0809824420386212,Riga,0.158270631411822,Orlando,0.0255563215317572,Montreal,0.147557600618179,Marrakesh,0.267107214264591,Heidelberg,0.0619413129409589,Verona,0.0371618504264424,Phuket City,0.288008183695474,Cancun,0.023969209269391,Reykjavik,0.0786706853112905,Cairo,0.132056813556048,Mumbai,0.0402032266595032,Heidelberg,0.124838008898089,Orlando,0.0744521126577144,Calgary,0.14956033313015,Rio De Janeiro,0.209569629787227,Luxembourg City,0.0769441053137338,Miami,0.0213658631719133,Honolulu,0.035252631503177,Caracas,0.0582619419824293,Bilbao,0.0184396502209501,Orlando,0.0399160741657869,Boston,0.0305001165555976,Cardiff,0.0335694897598172,San Francisco,0.0519687926982253,Granada,0.0390377251971927,Copenhagen,0.0718920532186274,Copenhagen,0.0409812579354164,Prague,0.356065019383321,Budapest,0.187890511634746,Santa Fe,0.0332069299386941,Manila,0.0833217666287331,Vancouver,0.0538793981862733,Kyoto,0.859786014918568,Seville,0.18549816648476,York,0.0716195004175949,Medellin,0.0408585805377623,Nice,0.149724589741289,Luxembourg City,0.0284654189427713,Cancun,0.0168046877098698,Melbourne,0.0319250764922785,Delhi,0.205481836947628,Victoria,0.0411471438253344,Ho Chi Minh City,0.187428591503772,Phuket City,0.568537786022108,Kampala,0.0809871640818014,Buenos Aires,0.140168838250395,Munich,0.226107423140912,Oslo,0.215948411446365,Frankfurt,0.278294106078783,Memphis,0.117282152107,Florence,0.0712044965129861,Asuncion,0.0241319638451185,Ljubljana,0.0450466818094049,Puerto Vallarta,0.0516042483679661,Honolulu,0.0429887340585789,Ljubljana,0.047014655452617,Bologna,1.0471827571484,Wroclaw,0.189827483296886,Dusseldorf,0.136261574898222,Nice,0.38246037697178,Heidelberg,0.0931334517705587,Quebec City,0.277374286347163,Honolulu,0.0312245521014947,Florence,0.04705002553781,Lagos,0.288008183695474,Granada,0.0392782532748533,Genoa,0.121149972400781,Miami,0.0230359337431723,Fortaleza,0.0703847561417236,Quebec City,0.12674063733883,Santa Fe,0.0262867725797831,Orlando,0.0385826955319748,Granada,0.0334241293203828,Calgary,0.112555223343002,Asuncion,0.0176430816681878,Delhi,0.0997170233610244,Miami,0.0516587338796074,Mumbai,0.0740536524925877,Los Angeles,0.179455170880128,Caracas,0.0237929636491887,Quito,0.458322345815091,Montevideo,0.0617590883785393,Tel Aviv,0.0253086265653785,Florence,0.0459332716054911,Puerto Vallarta,0.0546726127072049,Delhi,0.0989708320928733,Turin,0.0757745581820238,Dublin,0.102561969590319,Lisbon,0.116545830944696,Marseille,0.124189463414584,Nice,0.428773967062053,Miami,0.029831533258747,Bangkok,0.196161619302802
Prague,0.283879973583773,Glasgow,0.779950040715245,Munich,0.350199320339942,Buenos Aires,0.141402859451747,Bogota,0.276751330320363,Washington DC,0.136917477894412,Milan,1.26190445692245,Nuremberg,0.0957673943996494,Milan,0.800066116174191,Munich,0.845740726428303,Munich,0.593152639008935,Santiago,0.191089262087025,Lima,0.289847242210272,Seoul,0.327597710217944,Ho Chi Minh City,0.235582649517977,Reykjavik,0.04705002553781,Jakarta,0.748662237248923,Mumbai,0.0632175696901252,Salzburg,0.130225283248171,Dublin,0.0669415639996554,Lagos,0.46891510576766,Dublin,0.0536067924814439,Caracas,0.0434363639697076,Washington DC,0.084211438768139,Munich,0.43641192939245,Singapore,0.243394279714155,Rio De Janeiro,0.154833130164785,Mexico City,0.164398070643878,Florence,0.0646418501740365,Dusseldorf,0.179605339407352,Boston,0.0435783154162644,Calgary,0.151279853794269,Seattle,0.0890551943860965,Montreal,0.0688823145160156,Seoul,0.244024196097877,San Jose,0.233990193991259,Accra,0.0213658631719133,Amsterdam,0.16029669321999,Los Angeles,0.392913383708895,Vancouver,0.0333530068188766,Cardiff,0.0350641928220541,Munich,0.348921612153266,Dusseldorf,0.168481082152842,Hiroshima,0.123414627111904,Toronto,0.164398070643878,Calgary,0.125720389173608,Athens,0.0896695647811653,Fortaleza,0.170719542069147,Tunis,0.0285075652819474,Bogota,0.14956033313015,Shenzhen,0.282883191880624,Dublin,0.0725068247643406,Granada,0.0390869824392843,Quito,0.299081432473175,Santa Fe,0.0250746751348715,Mumbai,0.0826776272168129,Delhi,0.173731659798346,Palma de Mallorca,0.0404699975458994,Stockholm,0.129192565689863,Montevideo,0.0757877558662353,Mexico City,0.150725714697717,Bogota,0.211224835161627,Pittsburgh,0.0775409373785305,Tel Aviv,0.0233264374468611,Verona,0.0359403127271495,New Orleans,0.0599893985625197,Casablanca,0.022514460103887,Boston,0.0428398039611273,Orlando,0.0308773859865499,Asuncion,0.0357009850857369,Heidelberg,0.0809824420386212,Pittsburgh,0.0438054809962919,Innsbruck,0.0767268091301526,Florence,0.0455367923762379,Oslo,0.366028959243553,Seoul,0.191685020775093,Granada,0.0338262588860872,Graz,0.0837459641312155,Reykjavik,0.0583596915504459,Budapest,0.881042784747129,Riga,0.185987488697704,Kampala,0.081666151843588,Florence,0.0413215181490895,Krakow,0.167603142268015,Accra,0.0288795892696986,Accra,0.0204945843433075,Manila,0.0345119770545868,Bangkok,0.213208831108172,Cancun,0.042017903770301,Delhi,0.193005272198996,Lagos,0.640916803428841,Minneapolis,0.0860781062790682,Nantes,0.141658514229715,Barcelona,0.230539942614676,Seoul,0.246711836595365,Wroclaw,0.289193209736097,Nairobi,0.121445345377698,Seville,0.0716195004175949,Tallinn,0.0253086265653785,Boston,0.0481974061596483,Caracas,0.066927809852917,Vancouver,0.0436946842642214,Bilbao,0.0505980261202501,Bucharest,1.06742875515521,Leipzig,0.214278260560075,Brussels,0.137881253879673,Brussels,0.39263702610769,Athens,0.0934134829225406,Nice,0.290954067246695,Verona,0.0314035174432367,Vancouver,0.0485699464193808,Ho Chi Minh City,0.291608442157229,Tel Aviv,0.0428073469045924,Helsinki,0.135635123521059,Tel Aviv,0.0232090163955425,Innsbruck,0.0838809787822198,Riga,0.127130494102158,Tel Aviv,0.0303800164986245,Granada,0.0397436563063832,Tallinn,0.0372155978580894,Rio De Janeiro,0.114740179120347,Tel Aviv,0.0199274112105739,Vilnius,0.101215638928007,Charleston,0.0517769352641067,Vilnius,0.0781647016710731,Bogota,0.184919954458636,Las Vegas,0.031176620381217,Lagos,0.536005299757076,Cordoba,0.0653050826296185,Denpasar,0.0260824835116485,Vancouver,0.0478599754356778,Montevideo,0.0814343289464259,Puerto Vallarta,0.0997487031675117,Athens,0.0784523162911058,Marseille,0.106960878841873,San Francisco,0.128662782373141,Dublin,0.134561705342919,Brussels,0.438742455954296,Tel Aviv,0.0309508717052737,Shenzhen,0.205119920211738
