Munich,distance_to_Munich,Vienna,distance_to_Vienna,Milan,distance_to_Milan,Barcelona,distance_to_Barcelona,New York City,distance_to_New York City,Lisbon,distance_to_Lisbon,Berlin,distance_to_Berlin,Amsterdam,distance_to_Amsterdam,London,distance_to_London,Paris,distance_to_Paris,Moscow,distance_to_Moscow,Los Angeles,distance_to_Los Angeles,Rome,distance_to_Rome,Prague,distance_to_Prague,Cairo,distance_to_Cairo,Florence,distance_to_Florence,Sydney,distance_to_Sydney,Venice,distance_to_Venice,Frankfurt,distance_to_Frankfurt,Stockholm,distance_to_Stockholm,Dubai,distance_to_Dubai,Washington DC,distance_to_Washington DC,Las Vegas,distance_to_Las Vegas,San Francisco,distance_to_San Francisco,Hong Kong,distance_to_Hong Kong,Bangkok,distance_to_Bangkok,Singapore,distance_to_Singapore,Toronto,distance_to_Toronto,Athens,distance_to_Athens,Seoul,distance_to_Seoul,Vancouver,distance_to_Vancouver,Rio De Janeiro,distance_to_Rio De Janeiro,Montreal,distance_to_Montreal,Dublin,distance_to_Dublin,Budapest,distance_to_Budapest,Chicago,distance_to_Chicago,Miami,distance_to_Miami,Taipei,distance_to_Taipei,Lima,distance_to_Lima,Sofia,distance_to_Sofia,Orlando,distance_to_Orlando,Madrid,distance_to_Madrid,Warsaw,distance_to_Warsaw,Delhi,distance_to_Delhi,Mexico City,distance_to_Mexico City,Marseille,distance_to_Marseille,Heidelberg,distance_to_Heidelberg,Quebec City,distance_to_Quebec City,Boston,distance_to_Boston,Calgary,distance_to_Calgary,Quito,distance_to_Quito,Nuremberg,distance_to_Nuremberg,Tunis,distance_to_Tunis,Lagos,distance_to_Lagos,Casablanca,distance_to_Casablanca,Nairobi,distance_to_Nairobi,Marrakesh,distance_to_Marrakesh,Medellin,distance_to_Medellin,Buenos Aires,distance_to_Buenos Aires,Cartagena,distance_to_Cartagena,Bogota,distance_to_Bogota,Santiago,distance_to_Santiago,Kampala,distance_to_Kampala,Accra,distance_to_Accra,Palma de Mallorca,distance_to_Palma de Mallorca,Puerto Vallarta,distance_to_Puerto Vallarta,Asuncion,distance_to_Asuncion,Montevideo,distance_to_Montevideo,Caracas,distance_to_Caracas,Charleston,distance_to_Charleston,Seattle,distance_to_Seattle,Innsbruck,distance_to_Innsbruck,Bern,distance_to_Bern,Naples,distance_to_Naples,Kyoto,distance_to_Kyoto,Osaka,distance_to_Osaka,Verona,distance_to_Verona,Salzburg,distance_to_Salzburg,Copenhagen,distance_to_Copenhagen,Hamburg,distance_to_Hamburg,Nice,distance_to_Nice,Seville,distance_to_Seville,Turin,distance_to_Turin,Brussels,distance_to_Brussels,Melbourne,distance_to_Melbourne,Santa Fe,distance_to_Santa Fe,Denpasar,distance_to_Denpasar,Ho Chi Minh City,distance_to_Ho Chi Minh City,Jerusalem,distance_to_Jerusalem,Shenzhen,distance_to_Shenzhen,Jakarta,distance_to_Jakarta,Fortaleza,distance_to_Fortaleza,Genoa,distance_to_Genoa,Oslo,distance_to_Oslo,Saint Petersburg,distance_to_Saint Petersburg,Cologne,distance_to_Cologne,Gothenburg,distance_to_Gothenburg,York,distance_to_York,Tel Aviv,distance_to_Tel Aviv,Mumbai,distance_to_Mumbai,Memphis,distance_to_Memphis,Minneapolis,distance_to_Minneapolis,Pittsburgh,distance_to_Pittsburgh,Edinburgh,distance_to_Edinburgh,Krakow,distance_to_Krakow,Helsinki,distance_to_Helsinki,Glasgow,distance_to_Glasgow,Nantes,distance_to_Nantes,Bucharest,distance_to_Bucharest,Cardiff,distance_to_Cardiff,Reykjavik,distance_to_Reykjavik,Phuket City,distance_to_Phuket City,Manila,distance_to_Manila,Wroclaw,distance_to_Wroclaw,Bilbao,distance_to_Bilbao,Riga,distance_to_Riga,Rotterdam,distance_to_Rotterdam,Granada,distance_to_Granada,Ljubljana,distance_to_Ljubljana,Luxembourg City,distance_to_Luxembourg City,San Diego,distance_to_San Diego,Cancun,distance_to_Cancun,Kobe,distance_to_Kobe,Okinawa,distance_to_Okinawa,Phnom Penh,distance_to_Phnom Penh,Sao Paulo,distance_to_Sao Paulo,Honolulu,distance_to_Honolulu,Guangzhou,distance_to_Guangzhou,New Orleans,distance_to_New Orleans,Tallinn,distance_to_Tallinn,Vilnius,distance_to_Vilnius,Hiroshima,distance_to_Hiroshima,Cordoba,distance_to_Cordoba,Graz,distance_to_Graz,Leipzig,distance_to_Leipzig,Dusseldorf,distance_to_Dusseldorf,San Jose,distance_to_San Jose,Bologna,distance_to_Bologna,Victoria,distance_to_Victoria,Busan,distance_to_Busan
Munich,0,Vienna,0,Milan,0,Barcelona,0,New York City,0,Lisbon,0,Berlin,0,Amsterdam,0,London,0,Paris,0,Moscow,0,Los Angeles,0,Rome,0,Prague,0,Cairo,0,Florence,0,Sydney,0,Venice,0,Frankfurt,0,Stockholm,0,Dubai,0,Washington DC,0,Las Vegas,0,San Francisco,0,Hong Kong,0,Bangkok,0,Singapore,0,Toronto,0,Athens,0,Seoul,0,Vancouver,0,Rio De Janeiro,0,Montreal,0,Dublin,0,Budapest,0,Chicago,0,Miami,0,Taipei,0,Lima,0,Sofia,0,Orlando,0,Madrid,0,Warsaw,0,Delhi,0,Mexico City,0,Marseille,0,Heidelberg,0,Quebec City,0,Boston,0,Calgary,0,Quito,0,Nuremberg,0,Tunis,0,Lagos,0,Casablanca,0,Nairobi,0,Marrakesh,0,Medellin,0,Buenos Aires,0,Cartagena,0,Bogota,0,Santiago,0,Kampala,0,Accra,0,Palma de Mallorca,0,Puerto Vallarta,0,Asuncion,0,Montevideo,0,Caracas,0,Charleston,0,Seattle,0,Innsbruck,0,Bern,0,Naples,0,Kyoto,0,Osaka,0,Verona,0,Salzburg,0,Copenhagen,0,Hamburg,0,Nice,0,Seville,0,Turin,0,Brussels,0,Melbourne,0,Santa Fe,0,Denpasar,0,Ho Chi Minh City,0,Jerusalem,0,Shenzhen,0,Jakarta,0,Fortaleza,0,Genoa,0,Oslo,0,Saint Petersburg,0,Cologne,0,Gothenburg,0,York,0,Tel Aviv,0,Mumbai,0,Memphis,0,Minneapolis,0,Pittsburgh,0,Edinburgh,0,Krakow,0,Helsinki,0,Glasgow,0,Nantes,0,Bucharest,0,Cardiff,0,Reykjavik,0,Phuket City,0,Manila,0,Wroclaw,0,Bilbao,0,Riga,0,Rotterdam,0,Granada,0,Ljubljana,0,Luxembourg City,0,San Diego,0,Cancun,0,Kobe,0,Okinawa,0,Phnom Penh,0,Sao Paulo,0,Honolulu,0,Guangzhou,0,New Orleans,0,Tallinn,0,Vilnius,0,Hiroshima,0,Cordoba,0,Graz,0,Leipzig,0,Dusseldorf,0,San Jose,0,Bologna,0,Victoria,0,Busan,0
Berlin,1.47433237161202,Dusseldorf,1.80567033944613,Turin,1.82977589052834,Madrid,1.46812874339612,Chicago,2.52207522730214,Palma de Mallorca,2.39914167554322,Bologna,1.15118637255033,Granada,1.92466521725858,Dublin,1.85966422635613,Nice,2.57731559519369,Saint Petersburg,1.62524675481984,Las Vegas,2.19231696902519,Florence,1.74064335705689,Granada,2.30036752936995,Lisbon,3.77895639683037,Rome,1.74064335705689,Melbourne,1.3495680976786,Florence,2.19008688609216,Cologne,1.37239553139244,Gothenburg,1.97168309200076,Lisbon,3.15206525380994,Boston,1.96955244502268,Orlando,1.93146049495536,Seattle,2.05714610628049,Taipei,2.29994372589341,Manila,2.24158812522078,Seattle,3.07497912632922,Montreal,1.54274410382028,Turin,3.47886712790437,Okinawa,1.88310562178342,Toronto,1.91860400152729,Guangzhou,1.92461358942075,Toronto,1.54274410382028,London,1.85966422635613,Prague,2.37740238571069,Boston,1.77725076785391,Los Angeles,2.21203685504694,Hong Kong,2.29994372589341,Quito,2.83849404970455,Cardiff,2.27275714636964,Las Vegas,1.93146049495536,Barcelona,1.46812874339612,Helsinki,2.24110384069691,Mumbai,2.57499521973527,Kobe,3.01098200933331,Nice,2.26376443660954,Munich,2.21408546422803,Montreal,2.50469414869307,Chicago,1.77725076785391,Toronto,2.27607340048061,Bogota,2.39624302754481,Munich,1.77330516971103,Casablanca,3.39034583472013,Accra,3.12416862368518,Tunis,3.39034583472013,Accra,2.65659993685335,Honolulu,3.39303289226147,Bogota,2.07586219650754,Barcelona,3.47530549646314,Medellin,2.7130299570162,Medellin,2.07586219650754,Bern,3.36140200476159,Nairobi,2.9924929774979,Nairobi,2.65659993685335,Barcelona,1.84162892950399,Kobe,2.3904702209815,Lima,4.05963486562179,Buenos Aires,3.51276518214864,Montevideo,3.5206766284921,Cancun,1.85380077081821,San Francisco,2.05714610628049,Salzburg,2.50842477327646,Frankfurt,3.32419543529892,Rome,1.81157068112221,Osaka,2.47630845512313,Graz,1.54326375061775,Busan,1.69708079653543,Dusseldorf,2.20399642329073,Amsterdam,2.28999755465174,Berlin,1.27350825829039,Marseille,2.26376443660954,Madrid,1.91317810539522,Milan,1.82977589052834,Granada,2.69942810110321,Sydney,1.3495680976786,New Orleans,4.3957262020692,Jakarta,2.20032323716381,Honolulu,2.41697287638545,Genoa,4.16057265618291,Tallinn,1.41265655337392,Denpasar,2.20032323716381,Guangzhou,2.34008760018687,Rome,2.34174922736941,Stockholm,2.29350195174425,Moscow,1.62524675481984,Bologna,1.25306957516749,Stockholm,1.97168309200076,Krakow,2.66769583495963,Barcelona,2.6920765265939,Delhi,2.57499521973527,Las Vegas,2.251104772948,Vancouver,2.8259717789529,San Francisco,2.29303575795859,Chicago,2.26236758911491,Nantes,1.86598873967794,Bilbao,1.74330564359224,Prague,3.02340179522481,Krakow,1.86598873967794,Marseille,2.76232039955767,Sofia,2.27275714636964,Nantes,2.07884435038495,Hiroshima,3.29319067305328,Bangkok,2.24158812522078,Dubai,3.48206670004754,Helsinki,1.74330564359224,Ljubljana,2.44107831860044,Cordoba,3.00438327846716,Amsterdam,1.92466521725858,Palma de Mallorca,2.13977104784846,Madrid,2.63321983926888,Frankfurt,2.70070032598987,Victoria,1.63546953159266,Puerto Vallarta,2.3904702209815,Seoul,1.88310562178342,Osaka,1.55870981495563,Phnom Penh,3.19744868869394,Ho Chi Minh City,2.41697287638545,Rio De Janeiro,1.92461358942075,Cancun,2.43338592761624,Shenzhen,1.41265655337392,Los Angeles,2.65445266076608,Cordoba,2.51907907460477,Hiroshima,2.51907907460477,Osaka,1.54326375061775,Ljubljana,2.16485267299012,Vienna,1.80567033944613,Nuremberg,1.90456910248221,Berlin,1.15118637255033,Cancun,1.63546953159266,Verona,1.69708079653543
Hamburg,1.5683755863321,Frankfurt,2.129660290735,Rome,1.87353813680201,Palma de Mallorca,1.84162892950399,Boston,2.82473107538276,Madrid,2.54775280200196,Hamburg,1.27350825829039,Copenhagen,2.28999755465174,Nantes,1.96714443746839,Barcelona,2.60570584142143,Hiroshima,3.37152051201852,Chicago,2.21123599369008,Naples,1.81157068112221,Stockholm,2.30818695651847,Turin,3.85320074342146,Venice,2.19008688609216,Montreal,2.74477999484389,Rome,2.85073610080057,Bologna,1.45635695302909,Oslo,2.29350195174425,Toronto,3.21471071957997,Chicago,2.11968325423213,Victoria,2.14239076276185,Chicago,2.1133526423303,Shenzhen,2.7076470823601,Seoul,2.97497782815161,Amsterdam,3.10795698993036,Vancouver,1.91860400152729,Cologne,3.69033251145405,Taipei,2.68473509598452,Montreal,2.1922345726445,Fortaleza,2.60785656180317,Vancouver,2.1922345726445,Nantes,1.92226737073658,Sofia,2.50311288497581,San Francisco,2.1133526423303,Chicago,2.43522950138589,Seoul,2.68473509598452,Bogota,3.22577435773963,Helsinki,2.48706985733942,Cancun,1.96821378179393,Seville,1.91317810539522,Cordoba,2.54137359639116,Dubai,3.26234505513373,Puerto Vallarta,3.10657860505474,Bucharest,2.76232039955767,Berlin,2.28984199997654,Calgary,2.66978338560154,Washington DC,1.96955244502268,Montreal,2.42843735634772,Medellin,2.67824247711113,Cologne,1.80437764646975,Dubai,4.31497245824792,Kampala,3.16892168005059,Ho Chi Minh City,3.47565959067914,Kampala,2.9924929774979,Cartagena,4.15475681223088,Quito,2.67824247711113,Montevideo,3.51276518214864,Quito,3.17843316519345,Quito,2.39624302754481,Barcelona,3.44134252650332,Lagos,3.16892168005059,Lagos,3.12416862368518,Madrid,2.0478106826173,Mexico City,3.10657860505474,Phuket City,4.19656932798161,Caracas,3.5206766284921,Quito,3.87062192808665,Orlando,2.27911102251204,Boston,2.16480100447674,Dusseldorf,2.60332334027554,Amsterdam,3.34965090483859,Florence,2.40695513767205,Phnom Penh,2.50796466028621,Phnom Penh,1.55870981495563,Rome,1.91107241596133,Vienna,2.23208670204542,Granada,2.48022456425893,Cologne,1.390075565705,Barcelona,2.28282247425927,Barcelona,1.9812054014676,Rome,2.09356488628968,Amsterdam,2.93714131942742,Montreal,2.39771369509297,Los Angeles,4.43174314476331,Manila,3.73267788497022,Seoul,2.69992695774183,Bern,4.18837507624278,Hong Kong,2.7076470823601,Bangkok,3.36569185723718,Rio De Janeiro,2.60785656180317,Busan,2.41281912712374,Gothenburg,2.59341814097215,Hiroshima,3.6461058790495,Berlin,1.35368542626081,Oslo,2.59341814097215,Reykjavik,3.00763167082656,Milan,2.80254814350032,Dubai,3.60024247290444,Victoria,2.53201366261519,Calgary,2.96122981380332,Seattle,2.39437438309588,Boston,2.49257236727206,London,2.02662149880589,Warsaw,2.24110384069691,Seattle,3.16628452643835,Dublin,1.92226737073658,Paris,2.87171458116574,Warsaw,2.75918030700565,London,2.26512342652049,Amsterdam,3.3120977710404,Ho Chi Minh City,2.99179084126741,Honolulu,3.53086182506727,Warsaw,2.6574509280418,Barcelona,2.52639490017832,Warsaw,3.12378228975608,Prague,2.30036752936995,Leipzig,2.16485267299012,Prague,2.67226864105636,Nice,2.80258685094213,Charleston,1.85380077081821,Mexico City,3.01098200933331,Ho Chi Minh City,2.89338249030248,Graz,1.59932911044326,Graz,3.35073010018649,Seoul,2.97853831908839,Fortaleza,2.34008760018687,Victoria,2.53233974444755,Hong Kong,2.74356258556433,Orlando,2.6727521726104,Prague,2.68337976775684,Warsaw,2.54137359639116,Phnom Penh,1.59932911044326,Seville,2.30160475450936,Salzburg,2.20399642329073,Berlin,1.91842204826667,Cologne,1.25306957516749,Las Vegas,2.14239076276185,Rome,2.02577558296281
Cologne,1.65405783934525,Hamburg,2.16796611631635,Verona,2.14466717307675,Seville,1.9812054014676,Los Angeles,2.85873702742861,Barcelona,2.58568695697886,Cologne,1.35368542626081,Vienna,2.39123650300275,Krakow,2.02662149880589,Berlin,2.70860863414587,Prague,3.42741783981922,Miami,2.21203685504694,Milan,1.87353813680201,Budapest,2.37740238571069,Rome,4.0848005415402,Milan,2.34902978231253,Dublin,2.74688259423178,Naples,3.0226084427282,Berlin,1.56513204042016,Prague,2.30818695651847,Honolulu,3.22503556719662,Seattle,2.62114529012585,Cancun,2.16486437746344,Boston,2.28390969083346,Tallinn,2.74356258556433,Ho Chi Minh City,3.08366013554802,Boston,3.23864580279443,Calgary,2.27607340048061,Berlin,3.81538364036611,Ho Chi Minh City,2.69992695774183,Calgary,2.7959684290092,Mexico City,3.85927132875303,Melbourne,2.39771369509297,Krakow,2.31547104569405,Granada,2.68010525476966,Washington DC,2.11968325423213,Orlando,2.63800300209102,Osaka,2.84066902612301,Madrid,3.7227171491069,Budapest,2.50311288497581,Charleston,2.27911102251204,Palma de Mallorca,2.0478106826173,Bilbao,2.6574509280418,Cartagena,3.82439797613707,Quito,3.41053940373548,Barcelona,2.92368467707808,Bologna,2.35412032422232,Toronto,3.09659200759763,Seattle,2.16480100447674,Quebec City,2.66978338560154,Lima,2.83849404970455,Berlin,1.83818603307286,Wroclaw,4.31841990530404,Nairobi,3.20894485658384,Honolulu,3.73141772961991,Lagos,3.20894485658384,Ho Chi Minh City,4.19477138991095,Cartagena,2.7130299570162,Madrid,3.53379191138764,Bogota,3.22504909508273,Cartagena,3.22504909508273,Madrid,3.44314690393605,Accra,3.27414941937319,Kampala,3.27414941937319,Ljubljana,2.13977104784846,Quito,3.61638949211134,Bogota,4.1977027182239,Luxembourg City,3.89855074740305,Hamburg,4.05739246093741,Victoria,2.40790752294347,Chicago,2.38351734045297,Nice,2.76248884454994,Santiago,3.36140200476159,Verona,2.42075699509019,Graz,2.65306018103079,Kyoto,2.47630845512313,Milan,2.14466717307675,Cologne,2.24587531577538,Vienna,2.69733428360519,Bologna,1.48160782244303,Palma de Mallorca,2.36350326405015,Ljubljana,2.18137367241326,Verona,2.43670930749675,London,2.95333706058179,Dublin,2.49645454293411,Charleston,4.52179224903809,Ho Chi Minh City,3.80706642698384,Okinawa,2.89338249030248,Marseille,4.19111113931394,Okinawa,3.19352362826501,Singapore,3.44106660979639,Asuncion,4.30691418916293,Verona,2.52583156453445,Luxembourg City,2.72507300311673,Prague,3.71438673631382,Frankfurt,1.37239553139244,Prague,2.94747561103697,Nantes,3.09057691816903,Amsterdam,2.84340859230064,Milan,4.04792694744117,Los Angeles,2.54693221926312,New Orleans,3.18115682609667,Edinburgh,2.75635874935613,Cancun,2.65731611124124,Dublin,2.31547104569405,Sofia,2.48706985733942,Boston,3.2824458518733,London,1.96714443746839,Nice,3.18618494036422,Cordoba,2.85045030904568,Dublin,2.44952789440425,Copenhagen,3.48732295819304,Seoul,3.31461234922374,Lisbon,3.706297779301,Sofia,2.82564038210314,Seville,2.55190307874362,Hiroshima,3.48876483114968,Copenhagen,2.48022456425893,Seville,2.18137367241326,Oslo,2.72507300311673,Barcelona,2.84438300491576,Orlando,1.96821378179393,Quito,3.55759277521401,Taipei,3.06180325595663,Kyoto,2.50796466028621,Osaka,3.40150514090793,Hong Kong,3.11788101225918,Sofia,3.59219466507518,Charleston,2.60812049001858,Honolulu,3.34456217169451,Boston,2.70510669395708,Granada,2.7027120637005,Sofia,2.72289919923646,Kyoto,2.65306018103079,Palma de Mallorca,2.77825118057607,Cologne,2.4663597055159,Cologne,2.02374876628986,Frankfurt,1.45635695302909,Chicago,2.36062649152525,Milan,2.37539428013441
Nuremberg,1.77330516971103,Cologne,2.22434279246773,Florence,2.34902978231253,Nice,2.28282247425927,Victoria,2.98632839398185,Seville,2.68209340667251,Munich,1.47433237161202,Frankfurt,2.41786109838277,Reykjavik,2.26512342652049,Bologna,2.77512563343009,Hamburg,3.5400982027774,Cancun,2.34996408356444,Verona,1.91107241596133,Amsterdam,2.53770336491441,Seville,4.10747867486627,Naples,2.40695513767205,Toronto,2.7930549791797,Genoa,3.38221241067593,Hamburg,1.94820417513803,Granada,2.51376777614539,Madrid,3.24212357639789,Cancun,2.67081043016284,Los Angeles,2.19231696902519,Pittsburgh,2.29303575795859,Osaka,3.01236301772114,Taipei,3.10908793064642,Sydney,3.24005525821339,Victoria,2.47092339795827,Paris,3.83699205326144,Bangkok,2.97497782815161,London,2.81525910146665,Cardiff,3.93612356379829,Calgary,2.42843735634772,Reykjavik,2.44952789440425,Cordoba,2.8726418198176,Los Angeles,2.21123599369008,Cancun,2.65789166602395,Ho Chi Minh City,2.99218953280986,Medellin,3.72461164870655,Cordoba,2.72289919923646,Victoria,2.39725968633085,Ljubljana,2.43401307018116,Cardiff,2.75918030700565,Honolulu,3.85008002705225,Bogota,3.41502426432757,San Diego,3.02742864176169,Hamburg,2.36414836282295,Melbourne,3.61336288317439,San Francisco,2.28390969083346,Melbourne,2.74658351015378,Lisbon,3.01595968441559,San Jose,1.90456910248221,Lisbon,4.34548081767339,Cardiff,4.47572654416847,Dubai,3.83833221913088,Chicago,4.09077599461271,Dubai,4.21472671137849,Mexico City,3.48260775533533,Seville,3.59458724988282,Lisbon,3.32327285847968,Lima,3.22577435773963,Chicago,3.53690883069087,Wroclaw,4.59682525216796,Chicago,3.77082247828946,Seville,2.22322792764687,Cartagena,3.92248568317238,Rio De Janeiro,4.22484465604485,Santiago,3.97654920298574,Buenos Aires,4.07070365998225,Las Vegas,2.53536844557209,Pittsburgh,2.39437438309588,Cologne,2.86120613083019,Salzburg,3.39699576599545,Genoa,2.61551799009863,Taipei,3.65420465212332,Taipei,2.84066902612301,Naples,2.42075699509019,Hamburg,2.36252353849524,Prague,2.73271418554055,Munich,1.5683755863321,Paris,2.57731559519369,Palma de Mallorca,2.22322792764687,Busan,2.69148184601348,Paris,2.96560562482547,Toronto,2.49943581050275,Vancouver,4.55130238117055,Wroclaw,3.98268537144123,Manila,2.99179084126741,Busan,4.20629463257237,Honolulu,3.23404843913584,Ho Chi Minh City,3.66685783812961,Mexico City,4.52197273344377,Naples,2.61551799009863,Granada,2.72515171467154,Budapest,3.71689377819384,Hamburg,1.390075565705,Granada,2.9711547731139,London,3.22403079396103,Copenhagen,2.86347205602883,Nice,4.20932902628442,Cancun,2.5668741560493,Montreal,3.18571662021547,Chicago,2.82397546084003,Vilnius,2.73623828921742,Reykjavik,2.50540671314907,Cardiff,2.95115008096192,Stockholm,3.30552330769504,Reykjavik,2.07884435038495,Barcelona,3.20389312869137,Helsinki,2.95115008096192,Krakow,2.50540671314907,Luxembourg City,3.49432701040189,Honolulu,3.37275335176325,Bangkok,3.71736804288914,Cardiff,3.09351767786084,Madrid,2.55849384564419,Amsterdam,3.83656506929369,Stockholm,2.51376777614539,Barcelona,2.31936462187999,Stockholm,2.74401074601776,Madrid,2.86847642645367,Las Vegas,2.16486437746344,Dubai,3.57381328655066,Shenzhen,3.19352362826501,Taipei,3.15923026481832,Frankfurt,4.1890354653692,Taipei,3.19174979419175,Cardiff,3.60358431864432,Los Angeles,2.60934568551776,Okinawa,3.53624018837912,Edinburgh,2.73623828921742,Luxembourg City,2.78812863806212,Cardiff,2.85045030904568,Taipei,3.02870877547071,Barcelona,2.79554789318793,Hamburg,2.51984706235999,Hamburg,2.03527579265776,Hamburg,1.48160782244303,Los Angeles,2.38438049425909,Genoa,2.41281912712374
Bologna,1.81252810539913,Salzburg,2.23208670204542,Busan,2.37539428013441,Ljubljana,2.31936462187999,Cancun,3.01555136289066,Nice,2.69799203013381,Frankfurt,1.56513204042016,Prague,2.53770336491441,Amsterdam,2.64224538222802,Bucharest,2.87171458116574,Vienna,3.55054320828408,Victoria,2.38438049425909,Busan,2.02577558296281,Salzburg,2.56861638749704,Milan,4.13268583206733,Busan,2.65671488828726,Victoria,2.84502804152787,Busan,3.42293987881906,Munich,2.00476370033282,Melbourne,2.7151070133073,Victoria,3.25956481148805,San Francisco,2.82319314750639,Memphis,2.251104772948,Amsterdam,2.71457671061504,Seoul,3.0218659006173,Jakarta,3.36569185723718,Chicago,3.25949336323433,Melbourne,2.49943581050275,Luxembourg City,3.88884268915426,Honolulu,2.97853831908839,Minneapolis,2.8259717789529,Bogota,4.10464578915669,Quebec City,2.50469414869307,Melbourne,2.49645454293411,Vienna,2.90829518092776,Edinburgh,2.26236758911491,Victoria,2.7346095466072,Graz,3.02870877547071,Santiago,3.84899695841702,Warsaw,2.8104908187115,Memphis,2.63376215890114,Lisbon,2.54775280200196,Sofia,2.8104908187115,Wroclaw,4.02834635144321,Medellin,3.48260775533533,Frankfurt,3.05313719058174,Nuremberg,2.42221114365218,Vancouver,3.7620428401589,Cancun,2.41535006920636,Vancouver,2.7959684290092,Cartagena,3.17843316519345,Frankfurt,2.11456151175748,Palma de Mallorca,4.40496483764648,Cartagena,4.49024959575172,Lisbon,3.85804050381102,Edinburgh,4.17094977128108,Shenzhen,4.34136197732045,Lisbon,3.51846672045819,Tel Aviv,3.61397745118607,Dubai,3.33450249917527,Lisbon,3.31081692916797,Amsterdam,3.54577614195932,Honolulu,4.65970725064446,Seville,3.80396352859394,Nice,2.36350326405015,Dubai,3.9863857599121,Fortaleza,4.30691418916293,Guangzhou,4.01315603151998,Madrid,4.11746307035143,New Orleans,2.60812049001858,Washington DC,2.62114529012585,Bologna,2.97947219882297,Vienna,3.47558104505808,Busan,2.68386429585501,Seoul,3.93960140239438,Hong Kong,3.01236301772114,Turin,2.43670930749675,Frankfurt,2.36504727081235,Tel Aviv,2.86347205602883,Frankfurt,1.94820417513803,Madrid,2.58763073060769,Leipzig,2.30160475450936,Florence,2.74436950340074,San Diego,3.03697816566146,Nantes,2.5928036604909,Las Vegas,4.59051378190827,Bangkok,4.0089763127486,Taipei,2.99218953280986,Frankfurt,4.23902636660494,Taipei,3.28562829505442,Manila,3.73622092377968,Sofia,4.53992299038634,Florence,2.69933425675423,Prague,2.74615156669822,Hamburg,3.75169851576294,Munich,1.65405783934525,Melbourne,2.97733277509741,Seville,3.47675429768284,Madrid,2.90311338843301,Amsterdam,4.23044068633306,Orlando,2.63376215890114,Toronto,3.25501226722495,Boston,2.92072274206546,Pittsburgh,2.75635874935613,York,2.66769583495963,Cordoba,2.97809159051158,London,3.32994674468736,Melbourne,2.5928036604909,Madrid,3.38079898482218,Bilbao,3.09351767786084,Granada,2.8309714899141,Granada,3.49799919843892,Taipei,3.52814008716631,Jakarta,3.73690589602114,Madrid,3.18124549312801,Leipzig,2.84043011256265,Granada,3.89759569397437,Vienna,2.52303538097196,Madrid,2.43401307018116,Hiroshima,2.78812863806212,Milan,2.92395440503565,Chicago,2.28987708728054,Cartagena,3.86165659486935,Honolulu,3.23036178955579,Sao Paulo,3.19744868869394,Cologne,4.20485082485773,Dubai,3.22503556719662,Madrid,3.85331057347151,Orlando,2.65194689539464,Ho Chi Minh City,3.53999847875091,Chicago,2.79692514841874,Oslo,2.93468613936286,Budapest,2.8726418198176,Hong Kong,3.31350911757225,Riga,2.84043011256265,Frankfurt,2.59408245130736,Munich,2.07858605379291,Munich,1.81252810539913,Orlando,2.39725968633085,Florence,2.65671488828726
